Date,pred_score
26-Apr-22,0.4
26-Apr-22,0.3
26-Apr-22,-0.2
26-Apr-22,0.3
26-Apr-22,0.5
26-Apr-22,0.2
26-Apr-22,-0.8
26-Apr-22,-0.6
26-Apr-22,-0.3
26-Apr-22,-0.5
26-Apr-22,0.7
26-Apr-22,-0.2
26-Apr-22,0.1
26-Apr-22,0.6
26-Apr-22,-0.5
26-Apr-22,0.1
26-Apr-22,0.5
26-Apr-22,-0.9
26-Apr-22,-0.3
26-Apr-22,-0.4
25-Apr-22,-0.2
25-Apr-22,-0.8
25-Apr-22,0.1
25-Apr-22,0.3
25-Apr-22,0.5
25-Apr-22,0.6
25-Apr-22,-0.1
25-Apr-22,-0.2
02-Feb-24,-0.5
02-Feb-24,0.1
02-Feb-24,-0.3
01-Feb-24,-0.4
01-Feb-24,0.7
01-Feb-24,-0.2
01-Feb-24,-0.6
01-Feb-24,-0.7
01-Feb-24,-0.8
01-Feb-24,-0.1
01-Feb-24,0.1
01-Feb-24,0.3
01-Feb-24,0.8
01-Feb-24,0.2
01-Feb-24,-0.3
01-Feb-24,0.9
25-Apr-22,0.4
25-Apr-22,-0.3
25-Apr-22,0.6
25-Apr-22,-0.1
25-Apr-22,0.7
25-Apr-22,0.1
25-Apr-22,-0.6
25-Apr-22,0.2
25-Apr-22,0.4
25-Apr-22,0.5
24-Apr-22,0.1
24-Apr-22,-0.4
24-Apr-22,-0.2
24-Apr-22,0.1
24-Apr-22,-0.7
24-Apr-22,0.3
24-Apr-22,-0.6
24-Apr-22,0.5
23-Apr-22,-0.4
23-Apr-22,-0.2
23-Apr-22,0.1
23-Apr-22,-0.8
23-Apr-22,-0.5
23-Apr-22,0.7
23-Apr-22,-0.7
23-Apr-22,0.6
23-Apr-22,-0.5
23-Apr-22,0.8
22-Apr-22,-0.3
22-Apr-22,-0.5
22-Apr-22,-0.9
22-Apr-22,0.8
22-Apr-22,0.3
22-Apr-22,-0.6
22-Apr-22,0.1
22-Apr-22,-0.8
22-Apr-22,0
22-Apr-22,0.1
22-Apr-22,-0.7
22-Apr-22,0.6
22-Apr-22,-0.5
22-Apr-22,-0.4
22-Apr-22,0.7
22-Apr-22,0.8
21-Apr-22,0.1
21-Apr-22,0
21-Apr-22,-0.9
21-Apr-22,0.1
21-Apr-22,0.3
21-Apr-22,0
21-Apr-22,0.3
21-Apr-22,0.8
21-Apr-22,0.1
21-Apr-22,0.7
21-Apr-22,0.4
21-Apr-22,-0.3
21-Apr-22,0.1
21-Apr-22,0.6
21-Apr-22,0.3
21-Apr-22,-0.6
21-Apr-22,0
21-Apr-22,0.1
20-Apr-22,-0.5
20-Apr-22,-0.2
20-Apr-22,0.5
20-Apr-22,-0.4
20-Apr-22,0.5
20-Apr-22,-0.3
20-Apr-22,-0.4
20-Apr-22,0.3
20-Apr-22,0.7
20-Apr-22,-0.3
20-Apr-22,0.1
20-Apr-22,0.9
20-Apr-22,0.2
20-Apr-22,0.2
20-Apr-22,-0.3
20-Apr-22,0.1
20-Apr-22,-0.7
20-Apr-22,0.1
20-Apr-22,0.1
19-Apr-22,0.1
19-Apr-22,0.6
19-Apr-22,-0.4
19-Apr-22,0.7
19-Apr-22,0.8
19-Apr-22,-0.6
19-Apr-22,-0.7
19-Apr-22,-0.9
19-Apr-22,0.1
19-Apr-22,-0.3
19-Apr-22,0.2
19-Apr-22,0.8
19-Apr-22,-0.2
19-Apr-22,-0.5
19-Apr-22,0.4
19-Apr-22,-0.7
19-Apr-22,-0.9
19-Apr-22,0.8
19-Apr-22,0.1
19-Apr-22,0.7
19-Apr-22,0.3
19-Apr-22,0.1
19-Apr-22,-0.6
19-Apr-22,-0.3
18-Apr-22,0.1
18-Apr-22,-0.4
18-Apr-22,0.2
18-Apr-22,-0.8
18-Apr-22,-0.6
18-Apr-22,-0.8
18-Apr-22,0.6
18-Apr-22,0.2
18-Apr-22,0.1
18-Apr-22,-0.7
18-Apr-22,-0.9
18-Apr-22,-0.6
18-Apr-22,-0.4
18-Apr-22,-0.7
18-Apr-22,0.4
18-Apr-22,0.7
18-Apr-22,0.2
18-Apr-22,-0.5
18-Apr-22,-0.1
18-Apr-22,0.1
18-Apr-22,0.2
18-Apr-22,0.2
17-Apr-22,0.1
17-Apr-22,0.1
17-Apr-22,-0.7
17-Apr-22,-0.4
17-Apr-22,-0.3
17-Apr-22,-0.6
17-Apr-22,-0.5
16-Apr-22,-0.7
16-Apr-22,0.3
16-Apr-22,0.2
16-Apr-22,-0.3
16-Apr-22,0.6
15-Apr-22,0.8
15-Apr-22,0.5
15-Apr-22,0.4
15-Apr-22,-0.6
15-Apr-22,-0.9
15-Apr-22,0.7
15-Apr-22,0.9
15-Apr-22,0.1
15-Apr-22,0.8
15-Apr-22,-0.7
15-Apr-22,0.2
15-Apr-22,-0.9
14-Apr-22,-0.4
14-Apr-22,-0.5
14-Apr-22,-0.4
14-Apr-22,-0.5
14-Apr-22,-0.3
14-Apr-22,0.1
14-Apr-22,0.3
14-Apr-22,0.6
14-Apr-22,0.4
01-Feb-24,0
01-Feb-24,0.1
01-Feb-24,-0.6
01-Feb-24,0.5
01-Feb-24,0.8
01-Feb-24,-0.2
01-Feb-24,0.7
01-Feb-24,-0.6
31-Jan-24,0.2
31-Jan-24,-0.8
31-Jan-24,0.8
31-Jan-24,0.7
31-Jan-24,-0.5
31-Jan-24,-0.9
31-Jan-24,-0.3
31-Jan-24,-0.2
14-Apr-22,-0.6
14-Apr-22,0.7
14-Apr-22,-0.4
14-Apr-22,0.3
14-Apr-22,0.5
14-Apr-22,-0.1
14-Apr-22,0.1
13-Apr-22,0.7
13-Apr-22,0.1
13-Apr-22,0.8
13-Apr-22,0.5
13-Apr-22,0.1
13-Apr-22,-0.7
13-Apr-22,-0.6
13-Apr-22,0.9
13-Apr-22,0.7
13-Apr-22,0.1
13-Apr-22,-0.3
13-Apr-22,0.1
13-Apr-22,0.3
13-Apr-22,-0.4
13-Apr-22,0.1
13-Apr-22,-0.9
13-Apr-22,-0.8
13-Apr-22,-0.7
12-Apr-22,0.6
12-Apr-22,-0.8
12-Apr-22,-0.4
12-Apr-22,0.7
12-Apr-22,-0.2
12-Apr-22,0.4
12-Apr-22,0.1
12-Apr-22,0.3
12-Apr-22,-0.4
12-Apr-22,-0.7
12-Apr-22,-0.6
12-Apr-22,0.4
12-Apr-22,0.2
12-Apr-22,0.5
12-Apr-22,0.4
11-Apr-22,-0.7
11-Apr-22,0.1
11-Apr-22,-0.3
11-Apr-22,0.2
11-Apr-22,0.1
11-Apr-22,-0.4
11-Apr-22,0.1
11-Apr-22,-0.2
11-Apr-22,0.4
11-Apr-22,0
11-Apr-22,0.5
11-Apr-22,0.2
11-Apr-22,0.1
11-Apr-22,-0.5
11-Apr-22,0.1
11-Apr-22,-0.2
11-Apr-22,0.3
10-Apr-22,0.1
10-Apr-22,0.1
10-Apr-22,0.3
10-Apr-22,0.2
10-Apr-22,-0.1
10-Apr-22,-0.1
10-Apr-22,-0.7
09-Apr-22,-0.8
09-Apr-22,-0.2
09-Apr-22,-0.3
09-Apr-22,0.1
09-Apr-22,0.8
09-Apr-22,0.6
09-Apr-22,0.5
09-Apr-22,0.3
08-Apr-22,-0.4
08-Apr-22,0.4
08-Apr-22,0.1
08-Apr-22,0.5
08-Apr-22,-0.2
08-Apr-22,-0.3
08-Apr-22,-0.1
08-Apr-22,-0.7
08-Apr-22,0.2
08-Apr-22,0.5
08-Apr-22,0.8
08-Apr-22,-0.1
08-Apr-22,0.1
08-Apr-22,-0.6
07-Apr-22,0.6
07-Apr-22,0.1
07-Apr-22,-0.4
07-Apr-22,-0.3
07-Apr-22,-0.2
07-Apr-22,-0.6
07-Apr-22,0.4
07-Apr-22,0.1
07-Apr-22,-0.5
07-Apr-22,0.2
07-Apr-22,-0.4
07-Apr-22,-0.5
07-Apr-22,0.1
06-Apr-22,0.1
06-Apr-22,-0.7
06-Apr-22,-0.3
06-Apr-22,0.6
06-Apr-22,0.1
06-Apr-22,-0.2
06-Apr-22,-0.1
06-Apr-22,0.8
06-Apr-22,0.6
06-Apr-22,0.2
06-Apr-22,0.1
06-Apr-22,0.7
06-Apr-22,-0.8
06-Apr-22,-0.1
06-Apr-22,0.6
06-Apr-22,0.3
06-Apr-22,0.1
06-Apr-22,0.1
06-Apr-22,-0.7
06-Apr-22,0.1
05-Apr-22,0.7
05-Apr-22,0.6
05-Apr-22,-0.7
05-Apr-22,0.2
05-Apr-22,-0.6
05-Apr-22,0.6
05-Apr-22,0.1
05-Apr-22,0.3
05-Apr-22,0.4
05-Apr-22,0.7
05-Apr-22,0.1
05-Apr-22,-0.8
05-Apr-22,-0.2
05-Apr-22,-0.9
05-Apr-22,-0.3
05-Apr-22,0.2
05-Apr-22,-0.6
05-Apr-22,0.1
05-Apr-22,0.6
05-Apr-22,0.1
05-Apr-22,0.2
05-Apr-22,-0.5
04-Apr-22,0.5
04-Apr-22,0.1
04-Apr-22,0.5
04-Apr-22,-0.4
04-Apr-22,0.7
04-Apr-22,0.1
04-Apr-22,0.6
04-Apr-22,-0.3
04-Apr-22,-0.4
04-Apr-22,0.1
04-Apr-22,0.1
04-Apr-22,0.1
04-Apr-22,-0.4
04-Apr-22,0.1
04-Apr-22,-0.5
04-Apr-22,-0.5
04-Apr-22,-0.7
03-Apr-22,-0.5
03-Apr-22,-0.7
31-Jan-24,0.6
31-Jan-24,-0.3
31-Jan-24,0.1
31-Jan-24,0.4
31-Jan-24,-0.2
31-Jan-24,-0.1
31-Jan-24,-0.3
31-Jan-24,0.7
31-Jan-24,-0.6
31-Jan-24,-0.7
31-Jan-24,0.1
30-Jan-24,0.2
30-Jan-24,0.1
30-Jan-24,-0.8
30-Jan-24,0.4
30-Jan-24,0.3
03-Apr-22,-0.4
03-Apr-22,-0.7
03-Apr-22,-0.6
02-Apr-22,-0.2
02-Apr-22,-0.4
02-Apr-22,0.5
02-Apr-22,-0.4
02-Apr-22,0.6
02-Apr-22,0.1
02-Apr-22,0.2
01-Apr-22,0.1
01-Apr-22,-0.9
01-Apr-22,-0.3
01-Apr-22,0.5
01-Apr-22,0.8
01-Apr-22,-0.1
01-Apr-22,0.1
01-Apr-22,0.3
01-Apr-22,0.7
01-Apr-22,-0.6
01-Apr-22,-0.3
01-Apr-22,-0.7
31-Mar-22,-0.2
31-Mar-22,0.1
31-Mar-22,-0.3
31-Mar-22,0.4
31-Mar-22,0.6
31-Mar-22,0.5
31-Mar-22,0.4
31-Mar-22,0.7
31-Mar-22,-0.2
31-Mar-22,0.8
31-Mar-22,-0.5
31-Mar-22,0.6
31-Mar-22,0.1
31-Mar-22,0.1
31-Mar-22,-0.7
31-Mar-22,-0.3
31-Mar-22,0.1
31-Mar-22,0.3
31-Mar-22,0.1
31-Mar-22,0.3
30-Mar-22,-0.4
30-Mar-22,0.7
30-Mar-22,-0.6
30-Mar-22,-0.7
30-Mar-22,0.8
30-Mar-22,0.4
30-Mar-22,0.4
30-Mar-22,0.3
30-Mar-22,0.1
30-Mar-22,0.6
30-Mar-22,0.4
30-Mar-22,-0.2
30-Mar-22,0.3
30-Mar-22,-0.4
30-Mar-22,0.8
30-Mar-22,0.7
30-Mar-22,0.4
30-Mar-22,0.6
29-Mar-22,-0.9
29-Mar-22,-0.3
29-Mar-22,0.4
29-Mar-22,0.3
29-Mar-22,-0.5
29-Mar-22,-0.6
29-Mar-22,0.2
29-Mar-22,0.3
29-Mar-22,0.7
29-Mar-22,-0.1
29-Mar-22,0.6
29-Mar-22,0.7
29-Mar-22,0.4
29-Mar-22,0.2
29-Mar-22,0.5
29-Mar-22,0.2
29-Mar-22,0.4
29-Mar-22,-0.3
29-Mar-22,0.8
29-Mar-22,-0.7
29-Mar-22,0.1
29-Mar-22,0.5
28-Mar-22,0.5
28-Mar-22,-0.3
28-Mar-22,0.3
28-Mar-22,0.1
28-Mar-22,0.1
28-Mar-22,0.3
28-Mar-22,-0.7
28-Mar-22,-0.2
28-Mar-22,0.2
28-Mar-22,0.3
28-Mar-22,-0.4
28-Mar-22,0.2
28-Mar-22,0.6
28-Mar-22,0.1
28-Mar-22,0.3
28-Mar-22,-0.1
28-Mar-22,0.8
28-Mar-22,-0.5
28-Mar-22,0.1
28-Mar-22,0.1
28-Mar-22,-0.4
28-Mar-22,0.3
27-Mar-22,-0.3
27-Mar-22,0.4
27-Mar-22,-0.3
27-Mar-22,0.1
26-Mar-22,-0.2
26-Mar-22,0.2
26-Mar-22,0.1
26-Mar-22,-0.6
26-Mar-22,-0.8
26-Mar-22,0
25-Mar-22,0.3
25-Mar-22,0.3
25-Mar-22,-0.6
25-Mar-22,-0.1
25-Mar-22,-0.2
25-Mar-22,0.8
25-Mar-22,-0.7
25-Mar-22,0.5
25-Mar-22,0.4
25-Mar-22,0.3
25-Mar-22,0.1
25-Mar-22,0.4
25-Mar-22,-0.3
25-Mar-22,0.1
25-Mar-22,-0.1
24-Mar-22,0.1
24-Mar-22,0.3
24-Mar-22,-0.5
24-Mar-22,0.5
24-Mar-22,0.3
24-Mar-22,0.7
24-Mar-22,-0.3
24-Mar-22,-0.2
24-Mar-22,0.3
24-Mar-22,0.4
24-Mar-22,0.1
24-Mar-22,0.4
24-Mar-22,0.3
24-Mar-22,0.4
24-Mar-22,-0.1
24-Mar-22,0.6
24-Mar-22,0.2
24-Mar-22,-0.5
24-Mar-22,0.6
24-Mar-22,0.1
23-Mar-22,-0.7
23-Mar-22,-0.2
23-Mar-22,0.1
23-Mar-22,-0.3
23-Mar-22,0.4
23-Mar-22,0.1
23-Mar-22,0.5
23-Mar-22,-0.4
23-Mar-22,-0.6
23-Mar-22,0.1
23-Mar-22,-0.5
30-Jan-24,0.8
30-Jan-24,0.2
30-Jan-24,0.8
30-Jan-24,-0.8
30-Jan-24,-0.3
30-Jan-24,0.1
30-Jan-24,-0.6
30-Jan-24,0.4
30-Jan-24,-0.3
30-Jan-24,0.1
30-Jan-24,0
30-Jan-24,-0.9
30-Jan-24,-0.2
29-Jan-24,0.3
29-Jan-24,-0.4
29-Jan-24,0.4
23-Mar-22,0.5
23-Mar-22,-0.2
23-Mar-22,-0.4
23-Mar-22,0.7
23-Mar-22,0.6
23-Mar-22,0.4
23-Mar-22,0.5
23-Mar-22,-0.7
23-Mar-22,0.3
23-Mar-22,0.1
23-Mar-22,-0.2
22-Mar-22,0.1
22-Mar-22,-0.4
22-Mar-22,-0.3
22-Mar-22,0.2
22-Mar-22,0.5
22-Mar-22,0.4
22-Mar-22,0.3
22-Mar-22,-0.6
22-Mar-22,0.2
22-Mar-22,-0.2
22-Mar-22,0.3
22-Mar-22,0.6
22-Mar-22,-0.8
22-Mar-22,-0.5
22-Mar-22,-0.3
22-Mar-22,-0.4
22-Mar-22,0.8
22-Mar-22,0.4
22-Mar-22,-0.7
22-Mar-22,-0.5
22-Mar-22,0.1
22-Mar-22,0.2
22-Mar-22,0.3
22-Mar-22,0.2
22-Mar-22,-0.4
21-Mar-22,-0.3
21-Mar-22,0.5
21-Mar-22,0.1
21-Mar-22,0.4
21-Mar-22,0.6
21-Mar-22,-0.5
21-Mar-22,-0.8
21-Mar-22,0.4
21-Mar-22,0.5
21-Mar-22,-0.3
21-Mar-22,0.5
21-Mar-22,0.3
21-Mar-22,0.6
21-Mar-22,0.1
21-Mar-22,0.7
21-Mar-22,0.1
21-Mar-22,0.3
21-Mar-22,0.2
21-Mar-22,-0.4
20-Mar-22,0.2
20-Mar-22,0.1
20-Mar-22,-0.3
20-Mar-22,0.6
20-Mar-22,0.5
20-Mar-22,0.7
20-Mar-22,0.1
20-Mar-22,0.1
20-Mar-22,0.3
20-Mar-22,-0.5
19-Mar-22,-0.7
19-Mar-22,0.1
19-Mar-22,-0.4
19-Mar-22,-0.6
19-Mar-22,0.8
19-Mar-22,-0.2
19-Mar-22,-0.5
18-Mar-22,-0.6
18-Mar-22,0.3
18-Mar-22,0.8
18-Mar-22,-0.7
18-Mar-22,-0.1
18-Mar-22,-0.4
18-Mar-22,0.1
18-Mar-22,0.4
18-Mar-22,-0.3
18-Mar-22,-0.4
18-Mar-22,0.7
18-Mar-22,0.4
18-Mar-22,0.6
18-Mar-22,0.1
18-Mar-22,-0.6
18-Mar-22,0.5
17-Mar-22,-0.3
17-Mar-22,0.1
17-Mar-22,0.7
17-Mar-22,0.4
17-Mar-22,-0.2
17-Mar-22,0.3
17-Mar-22,-0.7
17-Mar-22,-0.2
17-Mar-22,0.5
17-Mar-22,0.3
17-Mar-22,0.1
17-Mar-22,-0.2
17-Mar-22,-0.3
17-Mar-22,0.4
17-Mar-22,0.1
17-Mar-22,-0.8
17-Mar-22,-0.1
17-Mar-22,0.2
17-Mar-22,0.1
16-Mar-22,0.7
16-Mar-22,0.8
16-Mar-22,-0.6
16-Mar-22,0.9
16-Mar-22,0.3
16-Mar-22,-0.2
16-Mar-22,0.1
16-Mar-22,-0.5
16-Mar-22,0.2
16-Mar-22,0.1
16-Mar-22,0.3
16-Mar-22,0.5
16-Mar-22,0.1
16-Mar-22,0.7
16-Mar-22,-0.7
16-Mar-22,0.6
16-Mar-22,-0.4
16-Mar-22,0.4
16-Mar-22,0.6
16-Mar-22,0.1
16-Mar-22,0.1
16-Mar-22,0.1
16-Mar-22,0.1
15-Mar-22,0.5
15-Mar-22,-0.6
15-Mar-22,-0.7
15-Mar-22,-0.8
15-Mar-22,0.3
15-Mar-22,0.5
15-Mar-22,0.6
15-Mar-22,-0.3
15-Mar-22,0.4
15-Mar-22,0.8
15-Mar-22,-0.4
15-Mar-22,-0.5
15-Mar-22,0.8
15-Mar-22,-0.3
15-Mar-22,0.6
15-Mar-22,-0.4
15-Mar-22,-0.6
15-Mar-22,0.1
15-Mar-22,0.3
15-Mar-22,-0.2
15-Mar-22,0.1
15-Mar-22,-0.6
15-Mar-22,0.1
14-Mar-22,-0.8
14-Mar-22,0.1
14-Mar-22,0.3
14-Mar-22,0.7
14-Mar-22,-0.6
14-Mar-22,0.2
14-Mar-22,0.3
10-Apr-24,-0.4
10-Apr-24,-0.8
10-Apr-24,-0.5
10-Apr-24,0.6
10-Apr-24,-0.7
10-Apr-24,0.5
10-Apr-24,0.4
10-Apr-24,0.7
10-Apr-24,-0.3
10-Apr-24,0.2
10-Apr-24,-0.4
10-Apr-24,0.3
10-Apr-24,0.4
10-Apr-24,-0.7
10-Apr-24,0.9
09-Apr-24,0.6
29-Jan-24,-0.2
29-Jan-24,0.4
29-Jan-24,0.1
29-Jan-24,-0.3
29-Jan-24,0.1
29-Jan-24,0.5
29-Jan-24,-0.4
29-Jan-24,-0.6
29-Jan-24,0.5
29-Jan-24,0.8
29-Jan-24,0.4
29-Jan-24,0.3
29-Jan-24,0.2
29-Jan-24,-0.7
28-Jan-24,0.6
28-Jan-24,0.8
14-Mar-22,-0.5
14-Mar-22,0.5
14-Mar-22,0.1
14-Mar-22,0.1
14-Mar-22,0.2
14-Mar-22,0.3
14-Mar-22,0.2
14-Mar-22,0.2
14-Mar-22,-0.3
14-Mar-22,0.4
14-Mar-22,0.1
14-Mar-22,-0.2
14-Mar-22,-0.4
14-Mar-22,0.3
14-Mar-22,0.7
14-Mar-22,0
14-Mar-22,0.3
14-Mar-22,-0.2
14-Mar-22,0.5
13-Mar-22,-0.6
13-Mar-22,-0.7
13-Mar-22,-0.3
13-Mar-22,0.4
13-Mar-22,0.5
12-Mar-22,0.3
12-Mar-22,-0.4
12-Mar-22,0.6
12-Mar-22,-0.1
12-Mar-22,0.8
12-Mar-22,0.1
12-Mar-22,0.6
12-Mar-22,0.4
11-Mar-22,-0.3
11-Mar-22,0.4
11-Mar-22,0.9
11-Mar-22,-0.8
11-Mar-22,0.8
11-Mar-22,-0.7
11-Mar-22,-0.5
11-Mar-22,0
11-Mar-22,-0.6
11-Mar-22,-0.1
11-Mar-22,0.1
11-Mar-22,0.3
11-Mar-22,0.6
10-Mar-22,0.2
10-Mar-22,0.1
10-Mar-22,-0.4
10-Mar-22,0.7
10-Mar-22,0.7
10-Mar-22,-0.5
10-Mar-22,-0.3
10-Mar-22,0.4
10-Mar-22,-0.7
10-Mar-22,0.6
10-Mar-22,0.3
10-Mar-22,0.2
10-Mar-22,0
10-Mar-22,-0.4
10-Mar-22,0.5
10-Mar-22,0.4
10-Mar-22,-0.8
10-Mar-22,0.6
10-Mar-22,0.5
10-Mar-22,0.1
10-Mar-22,0.1
10-Mar-22,0.5
10-Mar-22,-0.3
10-Mar-22,0.5
09-Mar-22,0.7
09-Mar-22,0.3
09-Mar-22,0.7
09-Mar-22,-0.6
09-Mar-22,0.7
09-Mar-22,-0.4
09-Mar-22,-0.7
09-Mar-22,0.1
09-Mar-22,0.3
09-Mar-22,0.1
09-Mar-22,0.1
09-Mar-22,0.1
09-Mar-22,0.1
09-Mar-22,-0.3
09-Mar-22,-0.1
09-Mar-22,-0.2
09-Mar-22,0.8
09-Mar-22,-0.8
09-Mar-22,0.2
09-Mar-22,0.6
09-Mar-22,0.7
09-Mar-22,-0.4
09-Mar-22,0.1
09-Mar-22,-0.5
09-Mar-22,0.1
09-Mar-22,0.5
09-Mar-22,0.1
09-Mar-22,0.7
08-Mar-22,-0.5
08-Mar-22,-0.9
08-Mar-22,-0.6
08-Mar-22,0.3
08-Mar-22,0.5
08-Mar-22,0.1
08-Mar-22,0
08-Mar-22,0.1
08-Mar-22,0.1
08-Mar-22,0.3
08-Mar-22,0.3
08-Mar-22,0.5
08-Mar-22,0.4
08-Mar-22,-0.6
08-Mar-22,0.1
08-Mar-22,-0.4
08-Mar-22,-0.3
08-Mar-22,0.7
08-Mar-22,0.1
08-Mar-22,0.1
08-Mar-22,0.3
08-Mar-22,-0.5
08-Mar-22,0.2
07-Mar-22,0.3
07-Mar-22,0.3
07-Mar-22,0.1
07-Mar-22,0.1
07-Mar-22,0.5
07-Mar-22,0.1
07-Mar-22,-0.3
07-Mar-22,0.1
07-Mar-22,0.2
07-Mar-22,-0.6
07-Mar-22,0.1
07-Mar-22,0.4
07-Mar-22,0.1
07-Mar-22,-0.4
07-Mar-22,0.4
07-Mar-22,-0.7
07-Mar-22,-0.3
07-Mar-22,-0.1
07-Mar-22,0.8
07-Mar-22,-0.7
07-Mar-22,-0.5
07-Mar-22,-0.8
07-Mar-22,0.1
07-Mar-22,0.1
06-Mar-22,-0.3
06-Mar-22,-0.8
06-Mar-22,0.4
05-Mar-22,0.1
05-Mar-22,0.6
05-Mar-22,-0.8
05-Mar-22,-0.1
05-Mar-22,0.1
05-Mar-22,-0.6
05-Mar-22,-0.4
05-Mar-22,-0.7
04-Mar-22,0.1
04-Mar-22,-0.2
04-Mar-22,-0.3
04-Mar-22,0.5
04-Mar-22,0.1
28-Jan-24,-0.2
28-Jan-24,0.1
28-Jan-24,0.3
27-Jan-24,0.6
27-Jan-24,-0.3
27-Jan-24,0.5
27-Jan-24,-0.2
27-Jan-24,0.1
26-Jan-24,-0.6
26-Jan-24,-0.7
26-Jan-24,-0.2
26-Jan-24,-0.8
26-Jan-24,0.1
26-Jan-24,-0.2
26-Jan-24,-0.4
26-Jan-24,0.3
04-Mar-22,-0.8
04-Mar-22,0.6
04-Mar-22,0.1
04-Mar-22,-0.5
04-Mar-22,-0.4
04-Mar-22,-0.6
04-Mar-22,0.8
04-Mar-22,-0.3
04-Mar-22,0.1
04-Mar-22,-0.7
03-Mar-22,0.1
03-Mar-22,0.5
03-Mar-22,0.3
03-Mar-22,-0.3
03-Mar-22,0.7
03-Mar-22,-0.7
03-Mar-22,0.4
03-Mar-22,-0.1
03-Mar-22,-0.3
03-Mar-22,-0.4
03-Mar-22,-0.5
03-Mar-22,0.7
03-Mar-22,-0.4
03-Mar-22,0.6
03-Mar-22,-0.2
03-Mar-22,0.5
03-Mar-22,0.3
03-Mar-22,0.5
03-Mar-22,0.1
03-Mar-22,-0.1
03-Mar-22,0.2
02-Mar-22,0.2
02-Mar-22,-0.3
02-Mar-22,0.8
02-Mar-22,-0.6
02-Mar-22,0.5
02-Mar-22,0.2
02-Mar-22,0.3
02-Mar-22,-0.2
02-Mar-22,0.4
02-Mar-22,0.5
02-Mar-22,0.7
02-Mar-22,0.3
02-Mar-22,-0.6
02-Mar-22,0.5
02-Mar-22,0.7
02-Mar-22,0.8
02-Mar-22,0.3
02-Mar-22,0.3
02-Mar-22,0.1
02-Mar-22,0.1
02-Mar-22,0
02-Mar-22,0.3
01-Mar-22,-0.3
01-Mar-22,0.6
01-Mar-22,-0.4
01-Mar-22,0.1
01-Mar-22,-0.7
01-Mar-22,0.4
01-Mar-22,0
01-Mar-22,-0.5
01-Mar-22,-0.3
01-Mar-22,-0.4
01-Mar-22,-0.1
01-Mar-22,0.7
01-Mar-22,-0.2
01-Mar-22,-0.3
01-Mar-22,0
01-Mar-22,0.2
28-Feb-22,0.3
28-Feb-22,-0.4
28-Feb-22,-0.7
28-Feb-22,-0.2
28-Feb-22,-0.5
28-Feb-22,0.2
28-Feb-22,0.3
28-Feb-22,0.1
28-Feb-22,-0.1
28-Feb-22,0.4
28-Feb-22,0.4
28-Feb-22,0.4
28-Feb-22,0.2
28-Feb-22,-0.3
28-Feb-22,0.3
28-Feb-22,-0.6
28-Feb-22,0.7
28-Feb-22,-0.5
28-Feb-22,0.1
28-Feb-22,0.7
28-Feb-22,0.1
27-Feb-22,-0.3
27-Feb-22,0.3
27-Feb-22,-0.2
27-Feb-22,-0.1
27-Feb-22,-0.4
27-Feb-22,0.4
27-Feb-22,0.2
26-Feb-22,-0.3
26-Feb-22,0.2
26-Feb-22,-0.5
26-Feb-22,0.1
26-Feb-22,-0.2
26-Feb-22,0.6
26-Feb-22,0
26-Feb-22,-0.9
26-Feb-22,-0.3
25-Feb-22,0.1
25-Feb-22,0.5
25-Feb-22,0.5
25-Feb-22,0.3
25-Feb-22,0.5
25-Feb-22,-0.1
25-Feb-22,0.1
25-Feb-22,-0.2
25-Feb-22,-0.4
25-Feb-22,-0.8
25-Feb-22,-0.9
25-Feb-22,-0.8
24-Feb-22,0.1
24-Feb-22,-0.7
24-Feb-22,0
24-Feb-22,-0.6
24-Feb-22,-0.8
24-Feb-22,-0.3
24-Feb-22,-0.4
24-Feb-22,0.2
24-Feb-22,-0.6
24-Feb-22,0.1
24-Feb-22,-0.2
24-Feb-22,0.2
24-Feb-22,-0.1
24-Feb-22,-0.4
24-Feb-22,0.1
24-Feb-22,0.1
24-Feb-22,0.1
24-Feb-22,-0.9
24-Feb-22,0.1
23-Feb-22,0.2
23-Feb-22,0.7
23-Feb-22,0.3
23-Feb-22,-0.6
23-Feb-22,-0.7
23-Feb-22,-0.8
23-Feb-22,0.3
23-Feb-22,0.8
23-Feb-22,0.6
23-Feb-22,0.1
23-Feb-22,-0.9
23-Feb-22,0.9
23-Feb-22,0.2
23-Feb-22,0.1
23-Feb-22,0.7
23-Feb-22,0.3
23-Feb-22,0.7
23-Feb-22,0.6
23-Feb-22,0.8
23-Feb-22,0.1
23-Feb-22,0.1
22-Feb-22,0.1
22-Feb-22,-0.7
26-Jan-24,-0.4
26-Jan-24,0.1
26-Jan-24,-0.3
26-Jan-24,0.1
26-Jan-24,-0.9
26-Jan-24,-0.4
25-Jan-24,0.4
25-Jan-24,0.7
25-Jan-24,-0.3
25-Jan-24,0.1
25-Jan-24,0.4
25-Jan-24,0.3
25-Jan-24,-0.7
25-Jan-24,0.3
25-Jan-24,-0.5
25-Jan-24,0.8
22-Feb-22,0.1
22-Feb-22,-0.7
22-Feb-22,-0.4
22-Feb-22,-0.8
22-Feb-22,-0.6
22-Feb-22,0.1
22-Feb-22,-0.9
22-Feb-22,0.7
22-Feb-22,0.6
22-Feb-22,0.1
22-Feb-22,0.7
22-Feb-22,0.8
22-Feb-22,0.1
22-Feb-22,0.2
